EnterpriseID,LAST,FIRST,MIDDLE,SUFFIX,DOB,GENDER,SSN,ADDRESS1,ADDRESS2,ZIP,MOTHERS_MAIDEN_NAME,MRN,CITY,STATE,PHONE,PHONE2,EMAIL,ALIAS,LINK_ID
19443622,Demgen,Derick Mehari,,,2012-10-31,male,999-20-5360,4987 Perth St,,80249-8218,Tiffany Brown,46874b4a-069f-4dc5-82ec-7c0651af467e,Denver,Colorado,,,,Derick Mehari Demgen,102249
19440940,Bigelow,Chase Jude,,,2010-02-22,male,999-92-9567,1241 Dexter St,,80020-1461,Rosana Weimann,00b67725-2aa6-4b21-bdcb-579acd3bec90,Broomfield,Colorado,,,,Chase Jude Bigelow,101355
19438489,Rodriquez,Oscar Enrique,,,2014-05-10,male,999-99-4338,1423 Oak Cir,,80124-9419,Jalisa Erdman,b51cb044-3741-40b3-bf9f-5d26cb361a7a,Lone Tree,Colorado,,,,Oscar Enrique Rodriquez,100496
19443538,Camargo Marquez,Eli Marco,,,2013-03-30,male,999-61-4630,1850 Maccullen Dr,,80516-7557,Margit Buckridge,fdfa2708-b8ab-43f5-9a89-2884a6ab7d3b,Erie,Colorado,,,,Eli Marco Camargo Marquez,102221
19441699,Berkey,Krista Eleanor,,,2009-02-20,female,999-52-9703,11732 W Coal Mine Dr,,80127-4836,Marinda Rempel,7b0f526c-20e8-4292-9937-6105c8d866c5,Littleton,Colorado,,,,Krista Eleanor Berkey,101608
19438804,Jones,Connor Matteo,,,2012-08-23,male,999-64-5405,2811 Vallejo St APT 5,,80211-4384,Bernetta Gutkowski,315ced77-8ce1-4eb4-aa66-76423c978d41,Denver,Colorado,,,,Connor Matteo Jones,100648
19442233,Cosgrove,Mae Zaira,,,2011-08-08,female,999-93-2919,12661 S Robinson Ranch Dr,,80134-5975,Anna Stehr,943b0959-f5be-4d97-b38d-2a39d71de53d,Parker,Colorado,,,,Mae Zaira Cosgrove,101786
19440688,Miller,Nathan Bastian,,,2012-09-23,male,999-32-4603,2362 Bristol St,,80027-8272,Shalon Bergnaum,024ef3e8-42b0-447b-a1e4-50db0c9ff895,Superior,Colorado,,,,Nathan Bastian Miller,101271
19443724,Dupont,Dylan Lester,,,2012-03-04,male,999-47-4626,15272 E Louisiana Dr APT 9187,,80012-7711,Janell Beier,95f1b44c-8270-43b2-8d16-54ec98fa435b,Aurora,Colorado,,,,Dylan Lester Dupont,102283
19441024,Borden,Savannah Maud,,,2009-04-22,female,999-35-8769,4165 E 119th Pl APT C,,80233-1713,Mayola Mueller,17f32891-e206-4f80-b0ee-92cd56f03147,Thornton,Colorado,,,,Savannah Maud Borden,101383
19443628,Line,Devonnaire Dawit,,,2011-03-26,male,999-20-1654,9225 Stuart St,,80031-3141,Delcie Rodriguez,10b7f102-961f-49c2-ac10-0af86833d006,Westminster,Colorado,,,,Devonnaire Dawit Line-Craig,102251
19443646,Kroeger,Valetta Roma,,,2009-09-20,female,999-17-3053,656 S Jersey St,,80224-1219,Janyce Herzog,90c2becf-e77f-4d47-80fa-9569a50960c4,Denver,Colorado,,,,Valetta Roma Kroeger,102257
19437644,Bindner,Jessica Courtney,,,2014-09-07,female,999-27-6914,1603 Orchard Ave,,80304-1231,Emilia Bueno,a3346fc0-68c3-4133-8440-733ac4853017,Boulder,Colorado,,,,Jessica Courtney Bindner,100072
19443484,Rodriguez,Dante Rosendo,,,2009-07-23,male,999-16-9072,628 Entrada Dr,,80401-6908,Lona Goldner,76325434-e082-42d2-8c4d-4606b5f681f3,Golden,Colorado,,,,Dante Rosendo Rodriguez,102203
19440628,Kohler,James Friedrich,,,2009-02-13,male,999-61-1456,11265 E Alameda Ave APT 2,,80012-1009,Sadie Harris,f4c70cd5-1941-46db-979b-7f654256b333,Aurora,Colorado,,,,James Friedrich Kohler,101251
19443829,Bell,Lillian Helena,,,2011-06-06,female,999-38-6400,10337 W 55th Pl UNIT 202,,80002-4954,Lera Upton,b6c9dfae-c9b8-4228-b9be-01f0e00cde7e,Arvada,Colorado,,,,Lillian Helena Bell,102318
19438726,Carlisle Ken,Ellie Mandy,,,2010-02-18,female,999-34-2312,11288 W 27th Ave,,80215-7107,Delaine Mitchell,b639a062-5a58-42e7-920f-602f4a3e60aa,Lakewood,Colorado,,,,Ellie Mandy Carlisle Ken,100613
19438446,Mendez,Maria,,,2010-11-16,female,999-64-4175,1408 Lashley St,,80504-2922,Delma Mante,6275e672-7a25-428f-a05b-cb370303a8f9,Longmont,Colorado,,,,Maria Mendez,100475
19442473,Coppinger,Anthony Naomhan,,,2009-01-31,male,999-19-4326,5264 Essex Ave,,80104-8557,Ami Durgan,b7916dd3-251d-4261-93e4-f771031667f9,Castle Rock,Colorado,,,,Anthony Naomhan Coppinger,101866
19441927,Gassaway,Skye Dena,,,2013-11-03,female,999-35-6891,6839 N Trailway Cir,,80134-6223,Francene Zulauf,21ced73f-90a7-4a49-957c-0e43ceb5c34f,Parker,Colorado,,,,Skye Dena Gassaway,101684
19440739,Coats,Jaden Todd,,,2012-04-21,male,999-42-4540,16294 E Alameda Pl APT 301,,80017-1145,Sondra Jones,2fd688d8-65b9-457b-8b6f-dc84c13a106f,Aurora,Colorado,,,,Jaden Todd Coats,101288
19443619,Tresvant,Ezekiel Jojo,,,2012-07-22,male,999-44-6960,489 S Nile St,,80012-2239,Gwyn Heathcote,28e2b917-f7b6-488d-bc06-3f310d37741f,Aurora,Colorado,,,,Ezekiel Jojo Tresvant,102248
19437807,Brewer,FIRST MIDDLE,,,2013-11-06,female,999-58-4301,3038 S Xanthia St,,80231-4237,Miriam Gutkowski,74096c33-3e47-401c-bc70-d0db01a5c8bb,Denver,Colorado,,,,FIRST MIDDLE Brewer,100155
19442164,Hoang,Jimmy An,,,2014-10-24,male,999-44-5060,11847 Ridge Pkwy APT 121,,80021-5088,Ling Mraz,b141273c-10f0-444a-8d5a-09aed0b0732a,Broomfield,Colorado,,,,Jimmy An Hoang,101763
19439730,Buswell,Tatiana L,,,2009-03-05,female,999-95-9153,9835 FOXFIRE DRIVE,,80122-1314,Rosario Zarate,b6c24d15-8ace-4123-a3ae-755b971fe450,CENTENNIAL,Colorado,,,,Tatiana L Buswell,100993
19439327,Goebel,Tiffany Cherida,,,2012-05-15,female,999-20-9902,3711 W 68TH AVE APT 401F,,80030-6251,Rebeca Olvera,db7f33a8-4014-4c6e-9f1e-4aae44166531,WESTMINSTER,Colorado,,,,Tiffany Cherida Goebel,100892
19438349,Khan,Barakah,,,2011-10-01,male,999-84-2880,26 Emery Way APT.               25,,80501-1559,Luz Matos,4f76d368-a25d-4182-a9e8-edec6f169899,Longmont,Colorado,,,,Barakah Khan,100426
19436352,Admassu,Yosef Yusef,,,2011-01-22,male,999-25-4929,4642 Genoa St,,80249-6688,Alia Rippin,0e59c77d-a0d6-45f5-b078-9fca18aa2c78,Denver,Colorado,,,,Yosef Yusef Admassu,100006
19438999,George,Jacob,,,2013-08-31,male,999-82-4554,5344 E 113th Ave,,80233-2806,Elissa Schneider,9f2ceb36-4112-440c-8efa-a52c3ebb840a,Thornton,Colorado,,,,Jacob George,100740
19442710,Aguilar,Erika Daniela,,,2009-08-21,female,999-14-5404,7787 S Louthan St,,80120-4493,Michaela Schimmel,6e3536d0-61ef-4018-9231-18a6a336559d,Littleton,Colorado,,,,Erika Daniela Aguilar,101945
19440991,Meriam,Ellyse Tiffany,,,2014-01-13,female,999-28-9158,1841 19th St APT 7,,80302-5552,Hailey Greenholt,c3322f05-71ae-4162-a9e2-d16e5b44c9ef,Boulder,Colorado,,,,Ellyse Tiffany Meriam,101372
19442743,Moctezuma,Valeria Karina,,,2012-06-16,female,999-14-1054,9770 S Bexley Dr,,80126-3537,Exie Ortiz,4c5b5c0e-d22a-45ab-92ee-de0625c2ec01,Hghlnds Ranch,Colorado,,,,Valeria Karina Moctezuma,101956
19441147,Osborne,Siena Wanda,,,2014-02-28,female,999-35-5025,732 Bittersweet Ln,,80503-6436,Rosy Hessel,f5838721-eb93-4479-a1c0-e9af4e0c1bd1,Longmont,Colorado,,,,Siena Wanda Osborne,101424
19440763,Stanley,Marley Reenie,,,2009-08-18,female,999-57-9813,1460 Joyce St,,80401-3027,Carla Linares,8d2e2fce-b3c5-46cc-ba5b-e8e795f71ca5,Golden,Colorado,,,,Marley Reenie Stanley,101296
19437550,Carson,Mackenzie Claire,,,2013-05-26,female,999-54-7020, Lowell Blvd,,80221.0,Luz Cantú,71e038a8-5539-4245-a523-c49d54493635,Denver,Colorado,,,,Mackenzie Claire Carson,100028
19441339,Best,Katherine Ella,,,2012-11-08,female,999-94-7152,826 28th St,,80205-2716,Miranda Reynolds,d77c3fdd-d726-49aa-8d27-a5f2232f66c5,Denver,Colorado,,,,Katherine Ella Best,101488
19439248,Moses,Eva Zoe,,,2012-05-22,female,999-47-4650,,,,Sydney Blanda,9ea49a7f-00b3-42d9-afd6-42eac99d5ed3,Denver,Colorado,,,,Eva Zoe Moses,100854
19438165,Goldberg Pra,Sarah Britney,,,2011-11-29,female,999-77-6817,2101 Cramner Ct,,80439-9423,Crissy Zboncak,6e3d611f-3244-4ed9-9eb9-d1d3a1ad8637,Evergreen,Colorado,,,,Sarah Britney Goldberg Pra,100334
19439348,Dunsford,Sylvia Grace,,,2009-04-10,female,999-32-1525,4939 Kingston Ave,,80130-6828,Danelle Hammes,d7dbd7fd-f362-4059-86a8-2b23fbb45bf8,Hghlnds Ranch,Colorado,,,,Sylvia Grace Dunsford,100899
19442842,De Herrera,Victoria Rita,,,2009-02-25,female,999-31-6142,7454 W 10th Ave,,80214-4292,Adina Rolfson,2d91935b-0d53-4dff-adc0-08f653b52084,Lakewood,Colorado,,,,Victoria Rita De Herrera,101989
19443379,Manzanares,James Esteban,,,2011-09-24,male,999-36-3107,735 Old Stone Dr,,80126-2116,Birdie Weissnat,2b061dfa-2817-4081-9f21-2c4dc2f89262,Hghlnds Ranch,Colorado,,,,James Esteban Manzanares,102168
19443913,Chisholm,Hunter Angus,,,2010-01-05,male,999-24-7578,1365 Monaco Pkwy,,80220-2842,Easter Armstrong,44c36b5e-5ed7-420e-9612-bc5d835afbe3,Denver,Colorado,,,,Hunter Angus Chisholm,102346
19441027,Downs,Brandon Marian,,,2011-02-15,male,999-20-8160,604 Beauprez Ave,,80026-3456,Erinn Bailey,b622f6a6-d684-49c2-a5d3-c1aa27eecc78,Lafayette,Colorado,,,,Brandon Marian Downs,101384
19440292,Solano,Tianna Tzigane,,,2012-07-20,female,999-43-5500,14941 E 50th Ave,,80239-4251,Doris Bergnaum,8dd47844-f374-4111-8bdb-90d12b59bc53,Denver,Colorado,,,,Tianna Tzigane Solano,101139
19438141,Huddleston',TorieLynn,,,2009-04-11,female,999-71-9888,16074 Columbine St,,80602-7717,Jeanie Reichert,9e9fbf7a-25fe-4e9b-9870-22cc948f985f,Thornton,Colorado,,,,TorieLynn Huddleston',100322
19438071,Freeny,Samantha Edwi,,,2012-12-16,female,999-88-3240,837 Saratoga Dr,,80026-9036,Elisa Balderas,cd339547-ccb0-4f1c-81c3-e996d6796aae,Lafayette,Colorado,,,,Samantha Edwi Freeny,100287
19441924,Curtis,Nay Geraldine,,,2013-04-14,female,999-57-5865,6825 S Langdale St UNIT 208,,80016-2863,Danille Dooley,35911bc7-4ae6-4e68-8b05-daeed66c23d6,Aurora,Colorado,,,,Nay Geraldine Curtis,101683
19438513,Schaef,Alex Waldemar,,,2014-04-04,male,999-75-9379,2900 Aurora Ave APT 311,,80303-2237,Ilse Murphy,2085cbc2-f10c-4290-baca-cbc8e36445bb,Boulder,Colorado,,,,Alex Waldemar Schaef,100508
19439895,Garcia Garcia,Jered Pablo,,,2009-05-13,male,999-33-5096,26 Bryant Way,,80219-2149,Dovie Ondricka,d4a52a28-a345-4397-8227-a6ac724834a6,Denver,Colorado,,,,Jered Pablo Garcia Garcia,100778
19442737,Arteaga Carrillo,Jorge Luciano,,,2009-06-20,male,999-27-4485,17376 Cornerstone Dr,,80134-9153,Lorilee Abbott,ae51fb14-f7f2-44f4-9d76-4255909047ed,Parker,Colorado,,,,Jorge Luciano Arteaga Carrillo,101954
19440595,Kober,Destiny Rosemarie,,,2013-03-28,female,999-66-9316,10547 Laurelglen Cir,,80130-6914,Jaunita Macejkovic,3a79cebe-919c-4202-b8ea-121fd72c53a2,Hghlnds Ranch,Colorado,,,,Destiny Rosemarie Kober,101240
19443073,Quintia,Raena Viola,,,2009-05-01,female,999-55-2606,4550 Lyndenwood Pt,,80130-8813,Pauline Zieme,0ab3d9fc-9ea5-47fd-b616-319ff756c61b,Hghlnds Ranch,Colorado,,,,Raena Viola Quintia,102066
19440622,Freiinvonfeilitzsch,Sophie Gertrud,,,2013-04-07,female,999-65-4151,5452 S Holland St,,80123-7434,Adrianna Morissette,a2eee792-9ed0-4336-9186-e6f4c26bef5e,Littleton,Colorado,,,,Sophie Gertrud Freiinvonfeilitzsch,101249
19440343,Herbster,Emily Rosemarie,,,2013-07-02,female,999-12-5949,927 S Reed St,,80226-4509,Britney Cole,647e037c-be39-44f2-b9f5-16a1deca6bc8,Lakewood,Colorado,,,,Emily Rosemarie Herbster,101156
19441315,Dodd,Analiese Mirabelle,,,2013-08-09,female,999-88-7652,834 W Stanford Dr,,80110-5556,Nga Bayer,50b864b4-0473-4d40-894a-d8ecb0918b4b,Englewood,Colorado,,,,Analiese Mirabelle Dodd,101480
19440904,Palmer,Anel Charlene,,,2011-01-27,female,999-15-8756,10575 Paley St,,80234-3704,Albina Williamson,81123877-6994-43e0-9f51-e5860bea1a7d,Northglenn,Colorado,,,,Anel Charlene Palmer,101343
19442833,Garcia,Sergio José,,,2014-11-08,male,999-62-6085,2040 S Federal Blvd LOT 9A,,80219-5480,Edra Von,939ef017-f452-41c3-af06-c1dd1695ea19,Denver,Colorado,,,,Sergio José Garcia,101986
19437636,O'Kane,Aislinn Maurine,,,2010-11-11,female,999-29-2491,820 28th St APT 110,,80303-2463,Cherilyn Boyer,14cecbeb-ce9d-43b3-8fe2-b5ba1c07cbd1,Boulder,Colorado,,,,Aislinn Maurine O'Kane,100068
19441657,Munson,Christopher Joe,,,2010-12-09,male,999-95-2389,5555 S Buchanan St,,80016-5853,Mirta Pouros,2d76819f-1ad6-4ec6-b71a-60c264d6ed3c,Aurora,Colorado,,,,Christopher Joe Munson,101594
19440523,Seidenberg,Kyle Erhard,,,2012-01-13,male,999-22-6359,1272 Tennyson St,,80204-1224,Theresia Marvin,2a466057-5668-46f6-a5b9-95be2a5110dd,Denver,Colorado,,,,Kyle Erhard Seidenberg,101216
19443343,Gallegos,Savannah Soledad,,,2010-05-12,female,999-65-4132,1137 N Sherman St APT 21,,80203-2258,Rosenda Hartmann,d4894cab-5fb9-41d2-b4cd-2e208a34443f,Denver,Colorado,,,,Savannah Soledad Gallegos,102156
19440946,Dickerson,Brandon Morris,,,2013-02-19,male,999-90-5522,2295 Estes St,,80215-1730,So Ratke,c8d3f0c5-cd88-4c72-b3ea-61d7dcddf3d7,Lakewood,Colorado,,,,Brandon Morris Dickerson,101357
19441189,Heath,Derrick Louie,,,2011-02-02,male,999-32-6846,9353 Cody Dr,,80021-5326,Marsha Halvorson,439914a6-e932-439d-beab-54ab988d7b74,Broomfield,Colorado,,,,Derrick Louie Heath,101438
19442002,Hill,Sage Don,,,2012-09-21,male,999-87-9850,16576 Dyer Way,,80023-4665,Karyn Spencer,9faa1392-a1c3-4702-85a4-cddb4f8ef547,Broomfield,Colorado,,,,Sage Don Hill,101709
19438505,Hindle,Elfriede,,,2014-08-11,female,999-27-1060,1244 Quari St,,80011-6225,Larue VonRueden,e322352a-439c-41b6-bdae-62b2add35023,Aurora,Colorado,,,,Elfriede Hindle-Mann,100504
19437628,Kuretich,Teddy Juraj,,,2010-07-01,male,999-42-9495,16363 E Fremont Ave APT 1528,,80016-2278,Margy Erdman,a677eed0-a86d-41eb-905c-87cd9189b2e4,Aurora,Colorado,,,,Teddy Juraj Kuretich-Prob,100063
19440526,Sommer,Madison Anke,,,2009-10-21,female,999-86-9826,1264 S Wyandot Way,,80223-2921,Chantelle Marquardt,38f3de0c-027d-41c9-9a14-2d8809653644,Denver,Colorado,,,,Madison Anke Sommer,101217
19439040,Moeder,Bailee Iboya,,,2012-03-21,female,999-81-7064,159       Rankin,,80403-8368,Jinny Lowe,ff76bf76-e6cc-485b-90e4-6db72da2140c,Golden,Colorado,,,,Bailee Iboya Moeder,100761
19441384,Southworth,Jonathan Randy,,,2010-08-31,male,999-97-3081,660 Poppy Way,,80020-1726,Marlin Koss,d9e0de2f-b7a8-4f83-b271-fffda91d99bd,Broomfield,Colorado,,,,Jonathan Randy Southworth,101503
19437961,Kiehl,Adam,,,2013-05-18,male,999-27-6185,19138 E Harvard Dr,,80013-6434,Carie Jenkins,18e54dc6-2b54-4cb1-9de9-fdbd746d62ee,Aurora,Colorado,,,,Adam Kiehl,100232
19437827,Castro,Jenny Luz,,,2010-03-12,female,999-94-9983,23958 E Alamo Pl,,80016-4246,Juliann Kreiger,b448d0f1-2243-406e-bbf7-e8a4b636a31a,Aurora,Colorado,,,,Jenny Luz Castro,100165
19439472,Khai,Quang,,,2013-04-03,male,999-34-5293,5622 w. 77th ave.,,80003,Jesse Tromp,000353e4-aaa7-4a4b-80fb-45dfacfba87e,arvada,Colorado,,,,Quang Khai,100928
19437833,Quintana,XXXXX,,,2013-07-05,female,999-39-3473,4070 W Dartmouth Ave,,80236-2300,Charisse Gerlach,d4b1b5e3-ff52-430e-9d0f-7dddac169407,Denver,Colorado,,,,XXXXX Quintana,100168
19437663,Everling,Isabella Jenny,,,2013-12-02,female,999-99-2791,3496 Yanov Way,,80220-2433,Carlota Coronado,f5dd6d47-038e-4e5c-8921-57ab458203f5,Denver,Colorado,,,,Isabella Jenny Everling,100081
19442038,Jerrell,Micah Norris,,,2013-08-09,male,999-26-6660,5460 Harlan St LOT 21,,80002-4009,Lesley Braun,5c9643eb-a4d4-4bdc-a8e9-aa766aa22aa7,Arvada,Colorado,,,,Micah Norris Jerrell,101721
19443643,Lee,Kenya V,,,2012-06-20,female,999-93-4260,10559 Vaughn Way,,80022-0701,Dorthey Schowalter,6a16f9ad-a448-43b7-bb66-2a4f7e74025a,Denver,Colorado,,,,Kenya V Lee,102256
19441960,Wilkins,Lucas Elmer,,,2013-06-07,male,999-90-9584,3778 S Walden St,,80013-3520,Kandra Padberg,db323701-cff8-4be7-a473-323484c0c4c8,Aurora,Colorado,,,,Lucas Elmer Wilkins,101695
19442773,Serrano,Anndee Rocío,,,2011-01-18,female,999-13-1815,5360 Zuni St APT 3A,,80221-1471,Kelli Blick,c5260002-2c2d-4e0f-a6fe-cb9056c45562,Denver,Colorado,,,,Anndee Rocío Serrano,101966
19440241,Swenson,Lindsey Myra,,,2009-01-22,female,999-76-6082,1075 Ivy St,,80220-4540,Roselee DuBuque,2fc7bb14-8928-46cb-b6e8-e08714f7cf44,Denver,Colorado,,,,Lindsey Myra Swenson,101122
19442446,Foley,Timothy Justin,,,2011-12-24,male,999-33-6753,13515 Bellaire St,,80241-1576,Holli Wintheiser,c3f7989b-18fc-43c1-94a7-48d917dbffdb,Thornton,Colorado,,,,Timothy Justin Foley,101857
19440475,Kurtz,Gary Erwin,,,2011-08-09,male,999-41-5254,8155 Sundown Ln,,80221-4461,Antonia Palomo,42fe0fe7-2065-49d5-8d4f-e4f2ded26ebf,Denver,Colorado,,,,Gary Erwin Kurtz,101200
19439937,Plata,Emilt-Garbi,,,2010-07-26,female,999-25-5841,1701 W Campus Rd,,80401-1831,Hannah Reilly,e38c932e-f4ea-4818-af00-73aa4bb44e54,Golden,Colorado,,,,Emilt-Garbi Plata,100792
19438279,OBrien,Halley Melanie,,,2009-04-18,female,999-18-1341,970 S Upham               St.,,80226-4522,Alleen Kertzmann,b99875a0-4169-4a26-b53f-b72525256565,Lakewoood,Colorado,,,,Halley Melanie OBrien,100391
19441513,Frazee,Chloe Gaynor,,,2014-08-21,female,999-89-6424,2400 E Asbury Ave UNIT 337,,80210-4377,Kelley Lynch,047ec7f4-a7f6-45fe-98d3-4aa50e0fd6dc,Denver,Colorado,,,,Chloe Gaynor Frazee,101546
19440463,Denenberg,Gina Marie,,,2014-12-18,female,999-83-9721,880 Newark St,,80010-4162,Minh Towne,1bc0f077-7e1f-4b5e-b000-41fda57eb667,Aurora,Colorado,,,,Gina Marie Denenberg,101196
19442341,Murphy,Sharon Ailise,,,2011-09-06,female,999-32-7628,22959 E Smoky Hill Rd APT E108,,80015-6715,Jasmine Boyle,6433aff5-f56f-4d6e-88d5-b83f0deb6e18,Aurora,Colorado,,,,Sharon Ailise Murphy,101822
19440790,Jacobs,Coral Edith,,,2013-03-09,female,999-64-3008,8654 Redstone St,,80126-2523,Adela Zboncak,3f8435ef-9220-4384-927c-edd63fc5639f,Hghlnds Ranch,Colorado,,,,Coral Edith Jacobs,101305
19441474,Rodgers,Mikayla Jean,,,2013-09-19,female,999-89-8321,15836 W 74th Pl,,80007-7964,Mari Jacobson,e82ca1c7-48b3-4532-a3aa-695fad229771,Arvada,Colorado,,,,Mikayla Jean Rodgers,101533
19439746,Lark,Maxwell Jackson,,,2007-07-23,male,999-86-3581,4331 Del Rio Ct,,80239-5019,Patricia Alvarado,8b9c706c-f3e6-4da7-857f-bc2d63439295,Denver,Colorado,,,,Maxwell Jackson Lark,100995
19440145,Keita,Ramy Tesfay,,,2010-03-22,male,999-94-2974,10054 Hannibal St,,80022-9369,Delmy Grady,dd5e7993-ef7a-46cb-875b-fefffe6753e8,Commerce City,Colorado,,,,Ramy Tesfay Keita,101090
19440268,Haugen,Taylor Rojin,,,2012-11-30,female,999-65-5174,2760 S Bryant St,,80236-2817,Pamila Lesch,73917c5c-9f1e-4feb-ab4f-a58ddc6dad59,Denver,Colorado,,,,Taylor Rojin Haugen,101131
19439089,Lilly,Jada Bridget,,,2014-11-18,female,999-15-7144,571 Summer St,,80305 5335,Gale Greenholt,583490db-9383-40fd-98d9-fb8d1dc7b903,Boulder,Colorado,,,,Jada Bridget Lilly,100801
19440886,Burnett,Michaela Lindsay,,,2009-11-08,female,999-76-1116,20660 E 45th Ave,,80249-6990,Brandi Effertz,6b6bb386-9000-40e8-9b38-d9ea0f983c69,Denver,Colorado,,,,Michaela Lindsay Burnett,101337
19440898,Wheatley,Emma Octavia,,,2012-12-26,female,999-67-5731,7646 Quay St,,80003-2317,Andrew Harber,76af0f8c-4026-4454-9646-c33a35ec5d64,Arvada,Colorado,,,,Emma Octavia Wheatley,101341
19438067,Spriggs,Riley Morris,,,2014-05-13,male,999-83-6227,6831 Pintail Ct,,80125-8899,Violeta Stroman,5470f1fe-0d1d-44d2-be1b-84643cc6f463,Littleton,Colorado,,,,Riley Morris Spriggs,100285
19439693,Burnett,Chloe Judith,,,2005-07-24,female,999-51-8939,7417  s  lafayette circle e,,80122-1413,Keva Toy,54cf6458-2a76-41cc-9f04-136344d40425,centennial,Colorado,,,,Chloe Judith Burnett,100980
19441327,Aldrich,Luke Montgomery,,,2014-07-23,male,999-83-5355,9020 Vance St APT 102,,80021-6497,Bree Romaguera,6ca63822-21fe-4944-a7aa-47a90d441697,Broomfield,Colorado,,,,Luke Montgomery Aldrich,101484
19438059,Nill,Rebecca Dawn,,,2009-09-06,female,999-22-5511,2397   Quebec St,,,Elke Runolfsdottir,483d50cb-c9a8-421f-a3b3-4a5aefb7cdf9,,Colorado,,,,Rebecca Dawn Nill,100281
19441096,Hood,Christopher Zachary,,,2012-09-28,male,999-57-1959,12150 Washington Center Pkwy UNIT 3-203,,80241-2468,Marcia Parisian,7a6364b3-ff70-4fc3-85c8-e131081cd1ce,Thornton,Colorado,,,,Christopher Zachary Hood,101407
19440877,Dearing,Rose Sheila,,,2014-06-30,female,999-27-1250,31819 Rocky Village Dr APT 107,,80439-7559,Ramona Concepción,262619b8-d4d0-4a63-9d5d-af1e71dc4158,Evergreen,Colorado,,,,Rose Sheila Dearing,101334
19438367,Castillo,Hailey Mariela,,,2012-01-12,female,999-41-1413,5511 W 48TH AVE,,80503-2237,Sonja Paucek,21794941-61df-459a-9799-ab73487ef320,Longmont,Colorado,,,,Hailey Mariela Castillo,100435
19442587,Dorado Carrillo,Veronica Salma,,,2010-09-28,female,999-40-6849,1669 S Brentwood St,,80232-6786,Mirta Langworth,9513c233-12e1-4374-8b91-8e92d9a137e0,Lakewood,Colorado,,,,Veronica Salma Dorado Carrillo,101904
19442869,Romero,Jessie Valentino,,,2012-05-08,male,999-78-5439,750 Bold Sun Cir,,80104-9646,María Eugenia Cabán,14224319-e39b-4910-b956-5e159562ece8,Castle Rock,Colorado,,,,Jessie Valentino Romero,101998
19437543,J,Baby boy,,,2011-12-21,male,999-48-8063,692 HOYE AVE APT     204,,80234-2065,Antoinette Torphy,61a297f1-274e-4442-8fc0-f6ac23080da9,Denver,Colorado,,,,Baby boy J,100025
19442134,Luong,Justin Giao,,,2009-08-28,male,999-40-2752,3055 Castle Butte Dr,,80109-9670,Rocio Matías,fa0a1993-f89f-4b2d-bb1a-3b004269aa13,Castle Rock,Colorado,,,,Justin Giao Luong,101753
19441036,Lount,Nathaniel Ambrose,,,2009-09-13,male,999-27-6539,9544 Shenstone Dr,,80134-6041,Shanice Bruen,81eb71f1-6872-464e-8b70-c8a918878bf6,Parker,Colorado,,,,Nathaniel Ambrose Lount,101387
19441597,Clement,Caitlin Eleanor,,,2011-07-28,female,999-27-3225,728 N Lafayette St,,80218-3503,Ángela Romero,96598187-2213-46d3-bc33-81fe32e1c99b,Denver,Colorado,,,,Caitlin Eleanor Clement,101574
19439718,Padilla,Isadora Miranda,,,2007-05-16,female,999-26-2350,3729 S Dayton Way UNIT 305,,80014-7446,Jena Schaefer,a27be1fa-e8a2-4fcf-82e3-111ca68ca699,Aurora,Colorado,,,,Isadora Miranda Padilla,100988
19443700,Lansville,Janson Marsh,,,2010-01-28,male,999-65-7420,2445 Country Club Loop,,80234-2639,Antonia Villareal,13d45666-e478-4066-98d4-13d1459a80a4,Denver,Colorado,,,,Janson Marsh Lansville,102275
19443892,Alexander,Irma Madison,,,2013-11-02,female,999-30-5361,1187 S Troy St,,80012-4819,Barbara Narváez,ff19c675-e8b0-43e4-9333-fe60d2f40a91,Aurora,Colorado,,,,Irma Madison Alexander,102339
19443472,Rodriguez,Adrian Nazario,,,2010-08-25,male,999-61-1442,4747 Longs Peak St,,80601-4635,Renay Leannon,8ce81e47-005e-448e-b762-be630e53f6a0,Brighton,Colorado,,,,Adrian Nazario Rodriguez,102199
19439352,Bivrell,Jeremy Dylan,,,2002-07-05,male,999-96-2600,2000 Gray St Unit B,,80214-1138,Charlyn Weissnat,1d5221c7-f502-4e2b-8b71-b02a3e3e3180,Edgewater,Colorado,,,,Jeremy Dylan Bivrell,100901
19440847,Gregory,James Hugh,,,2010-11-13,male,999-48-9449,3984 S Wadsworth Blvd APT 101,,80235-2286,Mammie Becker,173c9e6c-f425-40d6-9fb0-b7fc5444749f,Lakewood,Colorado,,,,James Hugh Gregory,101324
19442005,Mundy,Aria Tamsin,,,2010-04-20,female,999-11-6694,1410 19th St APT 15,,80302-6573,Celesta King,47cd4639-ea34-4f11-b540-62e08a7ef284,Boulder,Colorado,,,,Aria Tamsin Mundy,101710
19442668,Hernandez,Jair Xavier,,,2014-04-12,male,999-47-6556,5290 E Dakota Ave,,80246-1458,Luvenia Hickle,586f7917-78f8-4adf-9077-d4f5eb61748f,Denver,Colorado,,,,Jair Xavier Hernandez,101931
19439639,Heuer,Uta Therese,,,2009-11-25,female,999-92-3391,10780 W 23rd Avenue Dr,,80215-1226,Madelaine Rolfson,a0b5f026-87e6-40d0-8f7a-61cd1322566a,Lakewood,Colorado,,,,Uta Therese Heuer,100967
