EnterpriseID,LAST,FIRST,MIDDLE,SUFFIX,DOB,GENDER,SSN,ADDRESS1,ADDRESS2,ZIP,MOTHERS_MAIDEN_NAME,MRN,CITY,STATE,PHONE,PHONE2,EMAIL,ALIAS,LINK_ID
19439425,Washington,Dominica Callie,,,2016-01-01,female,999-99-5903,7157 Dry Creek Cir.,,80112-2543,Noel Moen,903a307a-07f2-4716-9d68-f4eb9295aa29,Centennial,Colorado,,,,Dominica Callie Washington,104029
19440882,Trussell,Quinn Cecil,,,2011-10-30,male,999-18-7032,4260 W 64th Ave,,80003-6514,Deeanna Ziemann,3fb4eb80-0ff5-4e96-8548-6147e39b7708,Arvada,Colorado,,,,Quinn Cecil Trussell,104455
19440330,Diegel,serious Jochen,,,2009-07-22,male,999-31-7020,231 S Eliot St,,80219-2122,Magaret Huels,15c9184e-9505-40e0-bd29-eccb5bcb76a5,Denver,Colorado,,,,serious Jochen Diegel,104271
19440102,Berry,Wendell Gabriel,,,2013-08-23,male,999-72-4849,11427 S Trailmaster Cir,,80134-4360,Maire Luettgen,c1ee17f4-575a-4f27-b69c-aa6181614e09,Parker,Colorado,,,,Wendell Gabriel Berry,104195
19440195,Anderson,Christopher Sakarias,,,2012-10-16,male,999-87-9379,3081 S Bellaire St,,80222-6708,Gwyn Conn,43294694-ed6c-4576-8129-99005a8763b5,Denver,Colorado,,,,Christopher Sakarias Anderson,104226
19443102,Archuleta,Natasha María,,,2014-08-22,female,999-34-2199,13850 Dexter St,,80602-6972,Estell Krajcik,e7005f3a-5c41-43b1-86f3-7bd799f89b58,Thornton,Colorado,,,,Natasha María Archuleta,105195
19440879,Baldin,Natalie Lisa,,,2010-08-30,female,999-99-9809,995 S Yarrow St,,80226-4311,Natacha Simonis,6c5f6e29-6197-41b2-9191-e3a46aa284b4,Lakewood,Colorado,,,,Natalie Lisa Baldin,104454
19438742,Blew,Amber Cate,,,2009-12-22,female,999-10-5081,5554 LAREDO ST,,80015.0,Jesusita Borer,e0998091-d413-4cbb-9aca-e93d6f6f9aa5,Centennial,Colorado,,,,Amber Cate Blew-Stark,100621
19437918,Christie,Owen Christopher,,,2012-06-02,male,999-73-1083,582 avalon ave,,80026-9026,Penny Schaden,fc7b374b-3f33-4ebe-b04b-baf1cb1cbe4c,Lafayette,Colorado,,,,Owen Christopher Christie,100211
19440774,Blanchard,Thomas Jefferson,,,2011-09-05,male,999-94-8857,9597 E Orchard Dr,,80111-3502,Ettie Pacocha,a181cc02-308a-4a91-927d-e74c1867d44f,Greenwood Vlg,Colorado,,,,Thomas Jefferson Blanchard,104419
19439988,Janvier,David Ken,,,2014-09-02,male,999-14-1817,9762 Carr Cir,,80021-6839,Tracie Upton,b38f50d1-910c-46ee-be3c-15cd02fae481,Broomfield,Colorado,,,,David Ken Janvier,104157
19443108,Contreras,Viridiana Isabel,,,2009-06-18,female,999-10-9618,22513 E Frost Pl,,80016-6079,Lael Bahringer,39144676-9e83-4026-bd3d-4abac57abdc4,Aurora,Colorado,,,,Viridiana Isabel Contreras,105197
19443372,Esquinca,Erika Honoria,,,2013-05-03,female,999-35-1241,11801 York St UNIT 1621,,80233-2355,Vasiliki Carter,84c81e65-dc51-49d9-86ef-a0c11d92adce,Thornton,Colorado,,,,Erika Honoria Esquinca,105285
19437909,Scott,Liam Warren,,,2013-02-12,male,999-46-1172,7550        Coors St,,80005-2847,Fanny Lakin,f6b57efb-391f-4b4d-9b0c-351a3df15f7a,Arvada,Colorado,,,,Liam Warren Scott,100206
19439188,Jones,Anya Johanna,,,2010-05-27,female,999-37-6100,96 Wedgewood Dr,,80211-4384,Ulrike Bechtelar,7975ff2e-ee0b-465c-baf1-536b227a0e7a,Denver,Colorado,,,,Anya Johanna Jones,103945
19439656,Grundner,Daniel Joseph,,,2014-12-25,male,999-73-5987,7870 Humboldt Cir,,80229-5965,Grazyna Feil,0c01b13d-27f5-4436-8955-bf73d92f06cc,Denver,Colorado,,,,Daniel Joseph Grundner,104109
19442043,Marshall,Annalise Sandy,,,2010-04-22,female,999-64-7069,7502 W 10th Ave APT 4,,80214-4236,Lynell Romaguera,67e7126c-dd0b-4741-8b79-d634183cab24,Lakewood,Colorado,,,,Annalise Sandy Marshall,104842
19441320,Wilson,Vondell Mavis,,,2012-07-01,female,999-36-9662,18926 E 22nd Pl,,80011-3629,Ruthann Turner,e2407e27-645a-4a48-a151-1afa303d6d68,Aurora,Colorado,,,,Vondell Mavis Wilson,104601
19438718,Dill,Richard Jackie,,,2014-07-26,male,999-53-4266,9758 Laredo St UNIT 16A,,80022-9004,Vernie Hermann,4959f3a8-1d34-43c5-a7ca-7d28f802e282,Commerce City,Colorado,,,,Richard Jackie Dill,100609
19443708,Bourgeois,Benjamin Doyle,,,2013-09-29,male,999-11-9363,2109 W Wesley Ave,,80110-1054,Daniela Calderón,c49f7db9-0a95-410e-9918-10154a493fd8,Englewood,Colorado,,,,Benjamin Doyle Bourgeois,105397
19442793,Cordero,Daniela Ximena,,,2011-09-08,female,999-86-7995,1420 S Pitkin Way,,80017-5238,Angelina Legros,0eff977c-46d3-4883-8d11-dc7bd4cc657f,Aurora,Colorado,,,,Daniela Ximena Cordero,105092
19441644,Strickland,Gage Taylor,,,2011-05-06,male,999-85-3686,10933 W 67th Pl,,80004-2769,Shauna Johns,8c19ac62-80a5-499f-b6c7-b61b6f4f44bc,Arvada,Colorado,,,,Gage Taylor Strickland,104709
19440081,Olson,Jeremiah Yonas,,,2009-09-11,male,999-15-4515,21909 E Crestline Ln,,80015-6022,Makeda Kunde,9c175778-6dec-41c5-aa26-849f147c29ce,Aurora,Colorado,,,,Jeremiah Yonas Olson,104188
19438930,McGinley,Megan Monica,,,2009-09-16,female,999-75-7530,7596 Pineridge Ter,,80108-8260,Tobie Wilkinson,b26aee09-ebaf-45bf-959b-efc43569d8bc,Castle Pines,Colorado,,,,Megan Monica McGinley,100711
19437585,Seger,Christopher Lucas Lucas,,,2009-08-20,male,999-75-6485,6958 E Briarwood Dr,,80112-1158,Bonnie Green,d20029dc-4cdb-41d8-843b-bd154ea151f9,Centennial,Colorado,,,,Christopher Lucas Lucas Seger,100044
19443345,Vazquez,Bianca Mariana,,,2011-09-20,female,999-51-6463,333 W Lehow Ave APT 24,,80110-6726,Lynn Donnelly,d3e34c0b-510e-4853-abe7-1958b14dd4b2,Englewood,Colorado,,,,Bianca Mariana Vazquez,105276
19443798,Thomas,Alycia Kayley,,,2014-11-30,female,999-71-5138,3157 W Edgemore Dr,,80110-5238,Geri Bernier,2ea2aaab-cd5b-4fff-882e-5ad1194cedcb,Englewood,Colorado,,,,Alycia Kayley Thomas,105427
19438760,Emrich,Kasey Erin,,,2010-02-10,female,999-41-4347,6016 Pierce St,,80003-5367,Margrett Kertzmann,5b1ece76-7924-49d1-8cc0-19740ae473ac,Arvada,Colorado,,,,Kasey Erin Emrich,100630
19442016,Lowe,Kevin Jack,,,2013-11-23,male,999-57-8827,1312 S Gaylord St,,80210-2339,Chiquita Denesik,0a5f0ebf-b827-454d-bd92-b2f2dd636480,Denver,Colorado,,,,Kevin Jack Lowe,104833
19442544,Cortez,Pedro Primitivo,,,2009-03-16,male,999-75-1805,2530 Oneida St,,80207-3533,Hope Pfeffer,7b3f9b01-94d1-4650-97e4-550268f7e7c8,Denver,Colorado,,,,Pedro Primitivo Cortez,105009
19439107,Sutterfield Maclean,Conrad James,,,2016-04-06,male,999-40-9717,14038 Mckay Park Cir,,80023-6527,Tammara Beahan,f45e70b1-9857-4854-bcb5-e77d57d5971b,Broomfield,Colorado,,,,Conrad James Sutterfield Maclean,103916
19439196,Morrison,Conrad Morris,,,2007-04-07,male,999-26-7985,4433 Federal Blvd,,80211-1417,Laura Mesa,8345ad42-ae7b-4be0-b602-f530e446107a,Denver,Colorado,,,,Conrad Morris Morrison,103946
19438912,Plachy,Mallory Elina,,,2011-12-15,female,999-89-4529,90 Penthurst Pkwy APT 4,,80104-3322,Juana Cantú,388df6f8-4fd4-4b15-908d-a86a60190a00,Castle,Colorado,,,,Mallory Elina Plachy,100702
19442760,Herrera,Rebekka Laura,,,2011-05-25,female,999-51-2687,18916 E Briargate Ln APT 1H,,80134-3672,An Mayer,b44b5d6f-239f-4c8f-9f5e-bab833de010c,Parker,Colorado,,,,Rebekka Laura Herrera,105081
19438134,Lucas,Julian Les,,,2013-07-25,male,999-60-8080,9823 Zephyr Dr,,80021.0,Gayle Daugherty,8b5b4ecd-9e29-40b3-adbd-85bb87a74f4f,Broomfield,Colorado,,,,Julian Les Lucas-Mchenry,100319
19443057,Padilla,Rikki Zahara,,,2013-01-02,female,999-30-6870,11494 E 118th Ave,,80640-7425,Raguel Bauch,10161eaf-4dda-4543-b058-a73ae2d66541,Commerce City,Colorado,,,,Rikki Zahara Padilla,105180
19439697,Boudreaux,Renée Adele,,,2005-12-27,female,999-30-1853,805 29^th-St.,,80303,Eboni Collins,c6269b21-9c6d-4338-81d9-91a7e80b9405,###Boulder,Colorado,,,,Renée Adele Boudreaux,104118
19442523,Avitia Armendariz,Adriana Victoria,,,2014-02-06,female,999-26-7127,884 Huntington Dr,,80126-4727,Gearldine Conn,4837605c-dd79-42e6-895f-549b94860561,Hghlnds Ranch,Colorado,,,,Adriana Victoria Avitia Armendariz,105002
19443171,Marin,Edith Paulina,,,2014-04-03,female,999-41-2019,14010 E Harvard Pl APT 418,,80014-2464,Divina Cartwright,e186ae31-d82b-4a26-b09b-c9d5a2575c13,Aurora,Colorado,,,,Edith Paulina Marin-Rodriguez,105218
19443504,Salas,Jose Fulgencio,,,2010-09-05,male,999-20-3036,2101 W 73rd Ave,,80221-3186,Caitlyn Altenwerth,689e5c98-5914-431e-9ed6-37f5ba041564,Denver,Colorado,,,,Jose Fulgencio Salas,105329
19443495,Santovena,Dominic Inigo,,,2014-12-23,male,999-77-9174,4950 W Louisiana Ave,,80219-3610,Nickie Schaden,b16a2e7c-4b23-488b-850f-10442ff60f9f,Denver,Colorado,,,,Dominic Inigo Santovena,105326
19442550,Diaz,Michael Omar,,,2014-12-04,male,999-35-5995,343 3rd Ave,,80544-5007,Dorene Zemlak,d47181ef-9436-47ff-a4b4-a278e1e2a621,Niwot,Colorado,,,,Michael Omar Diaz,105011
19440351,Gellerstedt,Mara Frauke,,,2009-05-04,female,999-56-7640,5740 E 68th Way,,80022-2527,Shakita Stark,b8608828-299c-477f-bacd-cdf0eb4cd667,Commerce City,Colorado,,,,Mara Frauke Gellerstedt,104278
19440843,Matthes,Connor Sylvester,,,2012-11-11,male,999-33-2741,4005 Eagle Tail Ln,,80104-7927,Stacey Schaden,3e8045a6-530c-491f-a547-0b5b28f72ace,Castle Rock,Colorado,,,,Connor Sylvester Matthes,104442
19442733,Sedillos,Miguel Rafael,,,2013-10-07,male,999-51-8780,891 Troy St,,80011-6638,Guadalupe Prohaska,8045dcea-4992-467e-88d3-76a113ffff96,Aurora,Colorado,,,,Miguel Rafael Sedillos,105072
19439292,Mcdonald,Selena Abigail,,,2003-01-09,unknown,999-43-2513,191 S Joliet Circle    APT 103,,80012,Thea Lynch,6f9bb54d-f6ac-40fa-8354-34a12dd194a2,Aurora,Colorado,,,,Selena Abigail Mcdonald,103982
19441113,Wilson,Ashleigh Blanche,,,2010-01-20,female,999-76-5846,4660 W Hamilton Pl,,80236-2101,Magdalena Camarillo,f14126ae-c476-4f3a-bfca-22527e3ba6e4,Denver,Colorado,,,,Ashleigh Blanche Wilson,104532
19441323,Chapman,Leigh Meg,,,2013-01-23,female,999-98-4017,964 S Jamaica St,,80012-3109,Fern Keebler,73818422-1e44-459c-bb01-1a51f57e3d64,Aurora,Colorado,,,,Leigh Meg Chapman,104602
19438578,Arellano,Michael José,,,2011-10-22,male,999-73-3734,19351 S E Berry Pl,,80015-5149,Sang Leffler,6bdb5193-9abb-4b36-a4bc-a40784ea573a,AURORA,Colorado,,,,Michael José Arellano,100539
19442784,Ortiz,Felipe Tato,,,2010-12-09,male,999-47-2318,4563 S Auckland Ct,,80015-5645,Valeria Bruen,e840a9d5-83b0-464c-a95d-78bd3646c424,Aurora,Colorado,,,,Felipe Tato Ortiz,105089
19442580,Garcia,Destiny Fernanda,,,2013-02-07,female,999-40-2889,11613 E Virginia Dr,,80012-2253,Kerry Effertz,4477d2c9-6369-45d2-91f1-3811bcf66f3b,Aurora,Colorado,,,,Destiny Fernanda Garcia,105021
19440036,Frazier,Makaio Marc,,,2013-07-06,male,999-73-7744,15489 E Flower Mound Pl,,80134-3089,Josefine Ondricka,bf87c0ad-dae2-4f4d-b6f3-860998471986,Parker,Colorado,,,,Makaio Marc Frazier,104173
19437978,Siebenthal,Chanel Ruth,,,2013-05-15,female,999-58-7078,13152 Pennsylvania Cir,,80241-1730,Estelle Lemke,145e0f9f-31cf-4646-8528-4039e346974b,Thornton,Colorado,,,,Chanel Ruth Siebenthal,100241
19443363,Maldonado,Kiley Nazaret,,,2013-11-01,female,999-86-5841,2340 South St APT 202,,80302-5637,Margeret Walsh,908883a3-25d6-4110-ada7-f65bf3e9ab0c,Boulder,Colorado,,,,Kiley Nazaret Maldonado,105282
19440015,Pecot,Carson Bill,,,2009-09-09,male,999-78-8793,1459 S Dayton Cir,,80247-7339,Kina Rippin,fb51fd3f-8d0c-4331-962b-8b86987470de,Aurora,Colorado,,,,Carson Bill Pecot,104166
19441818,Drinkard,Kayla Alina,,,2011-07-10,female,999-72-5886,12523 Cherry St,,80241-3023,Cindi Haley,dec2c099-2265-4b18-bd90-badbf185ea2a,Thornton,Colorado,,,,Kayla Alina Drinkard,104767
19439879,Taylor,Emma Yasmin,,,2010-08-06,female,999-47-3862,5576 Vance St,,80116-8586,Dixie Rippin,a0ce7e66-b4c3-4531-ac33-8e1b40f51fd7,Franktown,Colorado,,,,Ms. Emma Yasmin Taylor,100773
19442385,Wilde,Hunter Shey,,,2009-03-27,male,999-25-3434,355 Steele St,,80206-4414,Mike Rodriguez,ce4746ed-3ca4-4420-9968-d967331fb5b9,Denver,Colorado,,,,Hunter Shey Wilde,104956
19441011,Talbott,Tamara Rosie,,,2011-10-02,female,999-46-1835,716 3rd St,,80104-2530,Deeann Kling,28662986-2eb9-4aa4-af16-d52f8fb81e0c,Castle Rock,Colorado,,,,Tamara Rosie Talbott,104498
19443594,Novak,Adrianne Bernarda,,,2012-10-26,female,999-11-3649,1200 College Ave APT 214,,80302-7267,Russell Gislason,5f6d5b61-5bcf-4c53-bece-bb7c0603f0e4,Boulder,Colorado,,,,Adrianne Bernarda Novak,105359
19440108,Brenza,Xavier Jelani,,,2013-06-17,male,999-20-3550,2187 Tyrrhenian Cir,,80504-3766,Bebe Strosin,a4661850-a304-42a9-bc78-79ef4eb16e9a,Longmont,Colorado,,,,Xavier Jelani Brenza,104197
19442649,Duran,James Mateo,,,2009-09-08,male,999-99-3138,10467 Canosa Way,,80234-3529,Alysia Mertz,553e5252-8a22-44a9-a178-f14902b4aaa7,Denver,Colorado,,,,James Mateo Duran,105044
19441212,Spears,Brittani Evonne,,,2009-03-15,female,999-46-1360,9636 Dunning Cir,,80126-8127,Venessa Beer,34c3e5e8-a567-4582-aa02-1228efcd9b2b,Hghlnds Ranch,Colorado,,,,Brittani Evonne Spears,104565
19438791,Mc,Kevin Patrick,,,2011-09-16,male,999-83-6887,24782 E Hoover Pl,,80016-7301,Indira Becker,8d8aca94-0a99-49da-9fd0-d43b3851a0c4,Aurora,Colorado,,,,Kevin Patrick Mc-Henry,100643
19441734,Hanson,Travis Raphael,,,2013-12-20,male,999-18-7476,18983 E Mercer Dr,,80013-3672,Tennie Kris,0de3169d-ce24-43c5-9984-64c385919236,Aurora,Colorado,,,,Travis Raphael Hanson,104739
19443849,Gordon,Tripp Tomas,,,2012-11-11,male,999-53-5110,6314 W 98th Dr,,80021-5443,Justa Wintheiser,c816b775-a9e6-4a59-a565-d6238a8d241e,Broomfield,Colorado,,,,Tripp Tomas Gordon,105444
19437646,Hellman,Colton ,,,2014-07-15,male,999-33-1653,476  Plan    Ave,,80122-1331,Carlota Nava,45c002ad-6d19-4a88-a263-9b004b6974ea,Centennial,Colorado,,,,Colton  Hellman,100073
19438286,Washbourne,Linford Colton,,,2010-07-24,male,999-17-8230,2090 Old Big Bear Dr.,,80135-4411,Allene Cummings,e3c97939-c6c5-4b42-9af5-d16ef14ab9a1,Sedalia,Colorado,,,,Linford Colton Washbourne,100395
19443330,Garcia,Nikolette Julia,,,2010-10-20,female,999-58-8083,3756 S Granby Way,,80014-4053,Eliza Mohr,66ae1bcb-530e-4064-96c9-3f18ded30f6c,Aurora,Colorado,,,,Nikolette Julia Garcia,105271
19437991,Qi,Evan Ab,,,2011-07-12,male,999-81-3863,1522 S Kenton St,,80012-5113,Ozie Pfannerstill,786970c1-06a6-4293-8370-535c9a0fb8ee,Aurora,Colorado,,,,Evan Ab Qi,100247
19442712,Hernandez,Orianna Victoria,,,2014-09-25,female,999-70-5934,9630 Dunning Cir,,80126-8127,Delores O'Connell,f7101a00-685c-410f-b0ae-cbb9bc8f8c69,Hghlnds Ranch,Colorado,,,,Orianna Victoria Hernandez,105065
19442622,Gonzalez Gutierrez,Leslie Julia,,,2014-11-25,female,999-41-2806,11366 River Run Pkwy,,80640-9261,Lorena Gallardo,cb6f5f58-573e-45b0-a24c-8324cc4fb66d,Commerce City,Colorado,,,,Leslie Julia Gonzalez Gutierrez,105035
19437720,Tinajero,Jasmine Javiera,,,2014-01-19,female,999-73-7188,90 Union Blvd              Unit 306,,80236-3635,Raisa Beatty,85945efc-d809-4077-aa56-a2eeebb5e2fa,Denver,Colorado,,,,Jasmine Javiera Tinajero,100112
19437693,Loomis,Alexis Robin,,,2010-07-01,female,999-51-1953,19252 E Adriatic Pl,,80013.0,Marquetta Prosacco,36a6ba99-57d5-4f4a-ace8-a3ff7ba78298,Aurora,Colorado,,,,Alexis Robin Loomis,100097
19439379,Bryant,Kaitlyn Dakota,,,2001-04-15,female,999-89-1994,10545 Abilene St,,80022,Euna Wolff,b736e038-bf8e-4174-92e1-8bc02879c4da,Commerce City,Colorado,,,,Ms. Kaitlyn Dakota Bryant,104011
19441668,Archer,Nicholas Chapman,,,2011-05-07,male,999-94-9758,12863 W 87th Ave,,80005-1111,Charmaine Hackett,2a45858f-e7ad-44a5-9258-406d4ef52930,Arvada,Colorado,,,,Nicholas Chapman Archer,104717
19440897,Moore,Lauren Trixie,,,2012-08-27,female,999-32-9278,4241 E 70th Ave,,80022-1803,Jasmin Gorczany,2472ca2b-a511-4411-96bf-490db23b1928,Commerce City,Colorado,,,,Lauren Trixie Moore,104460
19439156,Diaz Arias,Juan Diego,,,2002-12-29,male,999-81-8083,6220 Salvia St,,80403-7488,Lucia León,629424eb-0346-4931-b2c8-8150ca8244b4,Arvada,Colorado,,,,Juan Diego Diaz Arias,103932
19441359,Emrick,Trevor Julian,,,2009-03-27,male,999-98-7132,11975 E Harvard Ave # 3-107,,80014-5497,Oleta Kreiger,fe06c77d-9d89-4d55-9f68-796e84d3ed07,Aurora,Colorado,,,,Trevor Julian Emrick,104614
19442787,Mejia,Cristian Osvaldo,,,2012-02-15,male,999-26-7410,6476 W Monticello Ave,,80128-5884,Lorrie White,9eeeea7b-7b50-47b5-b687-8add8995ac59,Littleton,Colorado,,,,Cristian Osvaldo Mejia,105090
19442736,Melendez,Kevin ZacarÍas,,,2009-02-10,male,999-68-8806,2195 Stony Hill Rd,,80305-6828,Isis Green,650c277f-d230-4db1-a20b-aa93caa29d1a,Boulder,Colorado,,,,Kevin ZacarÍas Melendez,105073
19441173,Poole,Keelan Fabian,,,2009-05-05,male,999-39-9554,5407 S Granby Ct,,80015-4100,Adelina Considine,cc62e821-5c3a-4ac2-aeb8-836c0b6a6087,Aurora,Colorado,,,,Keelan Fabian Poole,104552
19440228,Anderson,Makayla Susanna,,,2010-11-11,female,999-35-8835,8127 Briar Ridge Dr,,80108-8219,Desire White,6a4dcfe7-f12f-42eb-a556-be36d4fbe78a,Castle Pines,Colorado,,,,Makayla Susanna Anderson,104237
19440180,Yohannes,Feven Kedija,,,2012-08-26,female,999-68-5748,5522 Troy St,,80239-3640,Almeda Hickle,ea7f51d1-1337-4787-8d50-ab0ac1cca577,Denver,Colorado,,,,Feven Kedija Yohannes,104221
19441041,Cable,Ian Morton,,,2010-11-11,male,999-66-9644,1820 S Yates St,,80219-4319,Rocio Villagómez,422b656f-81f8-466d-ace5-a19a7f3e8994,Denver,Colorado,,,,Ian Morton Cable,104508
19440864,Noll,Shannon Aileen,,,2011-11-19,female,999-61-7828,2600 Basswood St,,80260-5705,Delpha Runolfsson,c210f1df-0977-49b3-91f7-5b1a224867c4,Denver,Colorado,,,,Shannon Aileen Noll,104449
19442424,Reilly,Brenden Rohan,,,2010-08-18,male,999-29-6300,2454 S Gibraltar Way,,80013-4628,Lynne Tremblay,1127ea69-917a-4b87-ac46-1662d84d0020,Aurora,Colorado,,,,Brenden Rohan Reilly,104969
19442877,Morales,Kathia Dolores,,,2009-02-09,female,999-53-2549,8791 Wildrye Cir,,80134-9289,Domonique Upton,935c4fe4-e392-47b2-8343-cf7569e86242,Parker,Colorado,,,,Kathia Dolores Morales,105120
19442286,Sheridan,Cormac Lynch,,,2010-03-09,male,999-95-7202,3200 Brighton Blvd UNIT 454,,80216-5066,Nelia Gaylord,bafff2dc-0efd-43fe-8100-4a146aefb825,Denver,Colorado,,,,Cormac Lynch Sheridan,104923
19438150,Wilkins,Steven Alexis,,,2012-06-30,male,999-37-9633,3129 W Alaska Pl,,UNKNOWN,Shantay Langosh,3b3f2664-88ff-4748-8152-ac11244d9bf4,Denver,Colorado,,,,Steven Alexis Wilkins,100327
19441767,Fluke,Corey Addison,,,2011-05-30,male,999-82-6482,3572 S Olathe St,,80013-2839,Joni Parker,82638992-ac9d-4fd3-b651-6236583f319f,Aurora,Colorado,,,,Corey Addison Fluke,104750
19440849,Jordan,Aj Quinn,,,2014-03-21,male,999-57-8163,6270 E 122nd Dr,,80602-9679,Larue Windler,f42af46d-2873-4fdb-b454-7cd453cb6648,Brighton,Colorado,,,,Aj Quinn Jordan,104444
19443579,Hernandez,Laura Elizabeth,,,2013-05-03,female,999-61-3201,1393 Jamaica St APT 12,,80010-3451,Vada Collier,70f93f37-4186-46b9-ad98-f75409842f87,Aurora,Colorado,,,,Laura Elizabeth Hernandez,105354
19438130,Wideman,Chanel Lola,,,2012-01-01,female,999-27-1275,81 S Sable Blvd APT A13,,80122-2468,Casie Gislason,2654a318-5afb-40f9-b8e3-a8b0c513d17c,Centennial,Colorado,,,,Chanel Lola Wideman,100317
19442124,Zmiewsky,Chris Theodore,,,2012-10-04,male,999-66-3820,19135 E Hickock Dr,,80134-7462,Ossie Boyer,62d4e730-11c8-452e-bad9-ec3eb8dbea75,Parker,Colorado,,,,Chris Theodore Zmiewsky,104869
19442325,Ryan,Nicholas Justin,,,2013-12-05,male,999-50-9463,10350 W 107th Ct,,80021-3617,Jessica Rice,feb71aa4-00af-4b45-9c2a-5fea7d44a7f6,Broomfield,Colorado,,,,Nicholas Justin Ryan,104936
19438808,Stockweller,Alexander Timothy,,,2014-02-05,male,999-71-3255,23645 E Grand Pl,,80016-5503,Bree Lueilwitz,928c8477-4d5f-4a9f-925e-ccb07a4012bd,Aurora,Colorado,,,,Alexander Timothy Stockweller,100650
19442163,Phan,Ryan Mười,,,2011-12-24,male,999-30-1817,1300 Wildrose Ct,,80503-7520,Vena Ward,12725ef9-e3e4-4b8a-85ee-eff159e787e2,Longmont,Colorado,,,,Ryan Mười Phan,104882
19441881,Dreasher,Elaine Melinda,,,2011-09-26,female,999-88-8066,11312 High St,,80233-3270,Caryn Wolf,c4570d00-7d5b-43c7-97a6-a08e436367d3,Northglenn,Colorado,,,,Elaine Melinda Dreasher,104788
19437972,Mueller,Journey Nadine,,,2011-10-19,female,999-89-1468,10062 W Eagle Valley St.,,80129-5657,Rosario Lozano,41628b1e-153e-4cbf-bd0c-34a9afba3168,Hghlnds Ranch,Colorado,,,,Journey Nadine Mueller,100238
19440171,Smith,Shayla Mulu,,,2009-02-26,female,999-23-1262,1306 S Wyandot St,,80223-3323,Geralyn Greenfelder,e9dfc4bf-6b40-48b1-9aae-cce0bb1b2a8c,Denver,Colorado,,,,Shayla Mulu Smith-Madrid,104218
19438176,XXX,Stephen Al-ban,,,2013-08-05,male,999-91-5265,6750 S Glencoe St APT 101,,80122-2352,Terresa Homenick,6adb7f73-a00c-4d9b-9c08-fa707448d09c,Centennial,Colorado,,,,Stephen Al-ban XXX,100340
19441509,Woodward,Andrea Heather,,,2010-03-25,female,999-18-9737,141 Vine St,,80206-4612,May Bode,72fb36ee-3d2a-4f8c-ad72-c1353192173a,Denver,Colorado,,,,Andrea Heather Woodward,104664
19438464,Bivrell,Spence,,,2009-12-04,male,999-58-4376,2000 Gray St Unit B,,80227-4625,Sharonda Hegmann,f1b49967-544c-42e5-9fc9-e8237a51ef80,Lakewood,Colorado,,,,Spence Bivrell,100484
19440633,Reiber,Carl Otto,,,2010-04-08,male,999-96-8423,8358 Colonial Dr,,80124-9710,Izola Gorczany,8118aa98-d68c-44af-b0e9-4182936ea903,Lone Tree,Colorado,,,,Carl Otto Reiber,104372
19437694,Jones,Lydia Alex,,,2009-12-17,female,999-17-9806,847 Caledonia Heights,,80403.0,Queen Collier,3aeab3fc-2038-44ca-941b-876d5ca57ec5,Golden,Colorado,,,,Lydia Alex Jones,100098
19442052,Gramillo,Yasmeen 'Abal,,,2011-03-17,female,999-85-8250,20 Amaranth Dr,,80127-2607,Ella Kohler,962b4b9c-58d2-4918-ba2c-4d081c5e9b28,Littleton,Colorado,,,,Yasmeen 'Abal Gramillo,104845
19438472,Dunsford,BABY BOY,,,2011-10-19,male,999-38-1097,4939 Kingston Ave,,80130-6828,Natasha Green,bbc14156-b86c-4e4a-b1d4-39852c9b866b,Hghlnds Ranch,Colorado,,,,BABY BOY Dunsford,100488
19442919,Montoya,Rebekah Emily,,,2011-04-15,female,999-39-4441,5993 Oneida St,,80022-4033,Makeda Stroman,5737b601-a012-464f-b213-0314839b4ebd,Commerce City,Colorado,,,,Rebekah Emily Montoya,105134
19440267,Olsen,Emma Christiana,,,2014-11-12,female,999-29-2149,4391 E 94th Ave,,80229-4124,Paris MacGyver,312c85ed-6e2f-4567-a0de-df0fb31b9e4c,Thornton,Colorado,,,,Emma Christiana Olsen-Dufour,104250
19438088,Minjarez,Crystal Urrac,,,2012-04-19,female,999-98-4628,15489 Gun Club Rd,,80603-3814,Karyl Leuschke,5cd2cf34-62e5-4f70-a763-621e601c1794,Brighton,Colorado,,,,Crystal Urrac Minjarez,100296
19441329,Burnell,Sarah Wilona,,,2012-01-14,female,999-71-7464,5076 S Genoa St,,80015-3456,Tari Lehner,9a483400-b6f9-4ab8-af56-cfd87c4ede24,Centennial,Colorado,,,,Sarah Wilona Burnell,104604
19439967,Theriault,Jake Eliot,,,2014-07-18,male,999-60-2315,4069 Argonne St,,80249-7247,Berta Marín,33f0547c-d5ae-4843-94f3-00d34e76c4ca,Denver,Colorado,,,,Jake Eliot Theriault,104150
19442553,Padilla,Brian Luca,,,2009-06-22,male,999-59-1757,7654 Reed St,,80003-2322,Steven Williamson,d0b18179-58f0-4333-ae23-d0a587c040fd,Arvada,Colorado,,,,Brian Luca Padilla,105012
19443123,Jaimes,Christopher Benjamín,,,2009-12-25,male,999-66-5679,1704 S Lewiston St,,80017-5107,Wanda Crist,fad6f76f-9868-48cb-b30a-b2ba06c14463,Aurora,Colorado,,,,Christopher Benjamín Jaimes,105202
