EnterpriseID,LAST,FIRST,MIDDLE,SUFFIX,DOB,GENDER,SSN,ADDRESS1,ADDRESS2,ZIP,MOTHERS_MAIDEN_NAME,MRN,CITY,STATE,PHONE,PHONE2,EMAIL,ALIAS,LINK_ID
19442327,Mccollam,Matthew Hickey,,,2012-09-10,male,999-41-3188,612 Ash St,,80220-4927,María Elena Cepeda,8cc8f26d-602d-4879-88b8-3f630ab1d84e,Denver,Colorado,,,,Matthew Hickey Mccollam,103382
19437871,Vonschaumburg,Astin Mandy,,,2011-05-08,female,999-90-8081,3301 E Euclid Ave,,80121-3614,Georgene Gleason,825375c6-2ace-4419-b6a6-c4522e9ed1f1,Centennial,Colorado,,,,Astin Mandy Vonschaumburg,100187
19441304,Prior,Leslie Dee,,,2013-03-14,female,999-44-2817,10745 Routt St,,80021-4103,Dortha Jast,15d81efc-a440-4398-84d3-ac1c670141a6,Broomfield,Colorado,,,,Leslie Dee Prior,103041
19438776,Mcfeele,Min Rain,,,2013-07-04,female,999-94-8628,2426 E 149th Ave,,80602-7365,Hyo Boyer,9e613edb-3380-4091-bd56-643e3a83b12b,Thornton,Colorado,,,,Min Rain Mcfeele,100636
19442795,Vela,Sayge Michelle,,,2014-12-11,female,999-51-1552,479 S Dudley St,,80226-2929,Arie Roberts,4d1bb68b-388a-464b-a644-9363dcbf757e,Lakewood,Colorado,,,,Sayge Michelle Vela,103538
19438697,Goldmanberg,Caleb Jozsi,,,2013-07-15,male,999-62-5206,650 North St APT 1A,,80304-3292,Janell Trantow,c4ceff4a-88a6-49bc-a958-f9b9f14295df,Boulder,Colorado,,,,Caleb Jozsi Goldmanberg-Wei,100598
19441148,Lee,Alexandra Maura,,,2009-06-26,female,999-87-5861,4822 N Blazingstar Trl,,80109-2829,Missy Frami,f7fdeffc-ea52-4bc2-8e59-e311f6ac8bb5,Castle Rock,Colorado,,,,Alexandra Maura Lee,102989
19438913,Plachy,Mallory Elina,,,2011-09-15,female,999-89-4529,90 Penthurst Pkwy APT 4,,80104-3321,Juana Cantú,388df6f8-4fd4-4b15-908d-a86a60190a00,Castle Rock,Colorado,,,,Mallory Elina Plachy,100702
19441772,Little,Carter Matt,,,2014-01-12,male,999-26-6138,10040 Strathfield Ln,,80126-8856,Ester Laboy,77d0367c-dd5f-4672-8894-576feb97aa5d,Hghlnds Ranch,Colorado,,,,Carter Matt Little,103197
19440266,Halvorson,Talley Maj,,,2013-06-06,female,999-73-3121,25873 E Parkview Pl,,80018-3135,Sherryl Champlin,fc9a879c-f345-439a-a5dc-d4f57f23f2b0,Aurora,Colorado,,,,Talley Maj Halvorson,102695
19443884,Cady,Kasey Lara,,,2013-09-06,female,999-73-4946,445 S Krameria St,,80224-1241,Niki Mills,84b95f35-9db9-4e98-9fea-77353472727e,Denver,Colorado,,,,Kasey Lara Cady,103901
19440740,Fuller,Michael Sandy,,,2012-09-01,male,999-10-9275,17761 W Alameda Pkwy,,80401-9003,Becky Stehr,62aa3147-1cad-4c54-8ee6-60e6492e8562,Golden,Colorado,,,,Michael Sandy Fuller,102853
19443749,Lin,Sophie Chan,,,2009-02-18,female,999-93-9330,2631 Stratford Ln,,80503-1724,Katina Kerluke,0b94fdeb-b01d-4105-b900-9d3b89ca3210,Longmont,Colorado,,,,Sophie Chan Lin,103856
19440929,Nelson,Courtney Edith,,,2014-08-26,female,999-88-4343,4422 Cottonwood Lakes Blvd,,80241-3736,Abby Gibson,3f7a059d-2acc-467f-9a84-68651f297521,Thornton,Colorado,,,,Courtney Edith Nelson,102916
19442774,Mendoza,Daniel Rafael,,,2014-04-02,male,999-91-6867,12924 Leyden Way,,80602-9189,Marian Rempel,3bdd6fef-8c57-4ce3-a031-6dc91d26e8f4,Thornton,Colorado,,,,Daniel Rafael Mendoza,103531
19441151,Flowers,Rebekah Kayley,,,2014-08-11,female,999-64-2550,4025 Fenton Ct,,80212-7257,Mendy Fisher,6e4d0ef9-cc5f-4da9-912b-201e9ae2fb5a,Wheat Ridge,Colorado,,,,Rebekah Kayley Flowers,102990
19439893,Villegas,Alejandro MNU,,,2011-05-11,male,999-57-8499,4353 SE Pearl St,,80113-5828,Jamie Jacobson,d2dde5e7-0fc4-408c-aad3-11d0fddf3a59,Englewood,Colorado,,,,Alejandro MNU Villegas-Valentino,100777
19438985,Henry,Eli Owen,,,2011-08-22,male,999-37-2718,10162 w-burgundy Dr,,80127.0,Farrah Kuhn,b4f1a0bb-acd4-40b4-9f9b-58794967bb2f,Littleton,Colorado,,,,Eli Owen Henry,100733
19439225,Current,Jennifer Louise,,,2004-11-05,female,999-59-3037,14259 W 86th   Pl,,80005-5864,Svetlana Hodkiewicz,430674bc-060c-4b71-9c67-66d5158ef09e,Arvada,Colorado,,,,Jennifer Louise Current,102380
19440272,Andresen,Hannah Danfríður,,,2013-10-14,female,999-95-3614,8131 E Colorado Ave APT E201,,80231-8044,Keith Reynolds,3d8db091-e0c1-4a9e-a346-6166d32b5e3d,Denver,Colorado,,,,Hannah Danfríður Andresen,102697
19440968,Gracie,Jennifer Roxanne,,,2011-03-06,female,999-55-4727,130 S Cherry St,,80246-1031,Lily Stark,d3542134-343f-44d6-9218-53ea1ee17348,Denver,Colorado,,,,Jennifer Roxanne Gracie,102929
19439021,Lopez Long,Beverly Mikaela,,,2010-07-03,female,999-39-2563,52 S Roslyn St,,80230-6971,Christiana Abshire,94ae552f-6e1b-4c6d-b1f8-1ab561859303,Denver,Colorado,,,,Beverly Mikaela Lopez Long,100751
19442612,Chacon,Matt Osvaldo,,,2014-02-25,male,999-51-9092,2804 Marine St APT 2,,80303-5203,Iva Champlin,3f7b354a-5c13-41fd-b1e2-7935fb86f669,Boulder,Colorado,,,,Matt Osvaldo Chacon,103477
19440800,Ward,Ryan Quinn,,,2013-12-23,male,999-48-9288,1300 30th St APT E1-33,,80303-7515,Nannette Balistreri,835f7f92-3082-46a8-b9c9-7e9e22c06e2b,Boulder,Colorado,,,,Ryan Quinn Ward,102873
19442717,Amaya,Christopher Raul,,,2011-05-01,male,999-30-1851,1501 Wazee St APT 3B,,80202-1476,Kimberlee Braun,180c6221-8685-4c00-a87b-0f39876a9c3a,Denver,Colorado,,,,Christopher Raul Amaya,103512
19439436,Vick,Keisha Martina,,,2008-06-11,female,999-23-3151,9936 Sylvestor Rd,,80129-6212,Mickey Gerhold,459224ea-0245-4546-a676-15555a5a48ec,Highlands Ranch,Colorado,,,,Keisha Martina Vick,102425
19443680,Anderson,Alec Zebastian,,,2011-06-30,male,999-80-6607,17764 E Dorado Ave,,80015-3087,Nell Adams,2351b94f-814c-488b-9df6-4ae38deb8825,Centennial,Colorado,,,,Alec Zebastian Anderson,103833
19440593,Schneider,Kellen Tobias,,,2014-09-28,male,999-67-8842,5750 Snowberry Dr,,80123-2739,Sharmaine Morissette,cf350f38-2dd9-417b-9b43-8a5ad528f7b6,Littleton,Colorado,,,,Kellen Tobias Schneider,102804
19440197,Swenson,Lindsey Donia,,,2012-02-21,female,999-39-9885,8424 Oakwood St,,80031-3620,Katherina Crist,56aff150-823c-44f6-a6df-aa53f8d1d894,Westminster,Colorado,,,,Lindsey Donia Swenson,102672
19440908,Webb,Madeline Emily,,,2009-01-09,female,999-86-1536,8330 E Quincy Ave APT G105,,80237-2411,Thu Ortiz,12394b64-8fc3-433f-af22-2dfaeac379d2,Denver,Colorado,,,,Madeline Emily Webb,102909
19440206,Carlson,Brittany Paulina,,,2010-12-01,female,999-37-6783,186 Mountain Cloud Cir,,80126-2204,Jessenia Gottlieb,2b991398-13ca-4aba-9dd9-969e6ee49704,Hghlnds Ranch,Colorado,,,,Brittany Paulina Carlson,102675
19438813,Iturralde,S. Rodrigo,,,2009-09-13,male,999-87-4099,2895 CountyRd. N 100,,80481-9608,Marjory McCullough,6439a23e-612d-4544-81c0-35bd9880fc21,Ward,Colorado,,,,S. Rodrigo Iturralde,100652
19441070,Hawkins,Alexandra Amy,,,2010-01-01,female,999-44-3869,1545 Stonehill Ct,,80104-7413,Rina Spinka,648d3b49-0302-433c-91e8-6c2bcdae71b6,Castle Rock,Colorado,,,,Alexandra Amy Hawkins,102963
19441025,Ashley,Sydney Angela,,,2009-12-02,female,999-10-4554,9700 Welby Rd UNIT 812,,80229-2793,Vida Crona,a885eec2-ee9a-4b36-b758-9616940f256d,Thornton,Colorado,,,,Sydney Angela Ashley,102948
19440218,Anderson,Noah Åke,,,2014-04-11,male,999-82-4061,1780 E 83rd Pl,,80229-5586,Brigette Spencer,9b3e18dc-bd74-4a42-a423-94127e61bce0,Denver,Colorado,,,,Noah Åke Anderson,102679
19443503,Saltiel,Parker Raphael,,,2011-03-20,male,999-23-4727,5430 S Keenland Ct,,80123-2909,Wei King,f818b79e-ca43-499f-8eee-9af16a04d8e9,Littleton,Colorado,,,,Parker Raphael Saltiel,103774
19442621,Duran,Danae Luz,,,2009-02-23,female,999-77-7446,55377 E 41st Ave,,80136-7402,Joaquina Terry,6e37c666-2a0a-4d2d-8c60-aa271b9db8fb,Strasburg,Colorado,,,,Danae Luz Duran,103480
19441619,Batton,Harmony Valerie,,,2009-01-15,female,999-57-8969,4721 E Colorado Ave,,80222-4412,Mary Jenkins,862d0d37-778c-4f68-b66b-98d6c5e531de,Denver,Colorado,,,,Harmony Valerie Batton,103146
19441631,Givens,Mackenzee Maya,,,2013-11-02,female,999-74-3025,8208 Pearl St,,80229-5883,Erica Mohr,4e95b5de-73c4-4422-ae93-7fef21ed5872,Denver,Colorado,,,,Mackenzee Maya Givens,103150
19440689,Althoff,Jeremy wolf,,,2014-10-05,male,999-61-1862,11493 W 105th Pl,,80021-3530,Jennell Beahan,f96ec865-64ab-49a8-9eb3-8bf1aef48afc,Westminster,Colorado,,,,Jeremy wolf Althoff,102836
19441892,Jones,Jajuan Roger,,,2009-09-02,male,999-11-2339,9082 E Mansfield Ave,,80237-1908,Tamatha Skiles,3f548fa8-ba03-4e36-8912-67425473bc31,Denver,Colorado,,,,Jajuan Roger Jones,103237
19437959,Greenemeier,Savanah Jennifer Jennifer,,,2010-01-09,female,999-23-2046,2848 S Washington St,,80113-1669,Consuela Brekke,ae02baaa-b709-42c1-b8a9-635be2e82953,Englewood,Colorado,,,,Savanah Jennifer Jennifer Greenemeier,100231
19439716,Mondrgon Navarrete,Luis Fernando,,,2011-11-04,male,999-91-2710,514 Newton St,,80219-2630,Lola Molina,3f4f63cb-ee00-4271-a1a1-052b5f2b2f52,Denver,Colorado,,,,Luis Fernando Mondrgon Navarrete,102548
19441181,Nevins,Garrett Allan,,,2011-03-01,male,999-39-4422,5240 Bella Vista Dr,,80503-4124,Magnolia Legros,9056d4a0-5101-4fc3-a298-035e118c3b29,Longmont,Colorado,,,,Garrett Allan Nevins,103000
19441820,Sander,Ben Scott,,,2009-06-16,male,999-94-6520,3052 Quarterland St,,80136-7422,Ola Block,db762f28-ddb2-41c8-a2cb-e59b123be507,Strasburg,Colorado,,,,Ben Scott Sander,103213
19443263,Lopez,Brianna Zoe,,,2011-03-01,female,999-98-9507,6540 E 79th Pl,,80022-1168,Angelena Bechtelar,55e3668b-7dc8-4a9b-8f29-c372ebca8802,Commerce City,Colorado,,,,Brianna Zoe Lopez,103694
19437596,Sch,Robert Ingo,,,2010-11-05,male,999-49-8032,2968 Deerfoot Way,,80109-4733,Amee Bode,6c38f4e3-51a3-40e5-9923-40bbd6315a4c,Castle Rock,Colorado,,,,Robert Ingo Sch-eck,100047
19441028,Lee,Katherine Eliza,,,2009-06-04,female,999-70-5402,8321 Mason Cir,,80031-3605,Fred Shanahan,325595a5-a554-4771-a105-8b479ef0d0f4,Westminster,Colorado,,,,Katherine Eliza Lee,102949
19441502,Wrightsman,Colton Luther,,,2009-10-09,male,999-70-8300,2445 Country Club Loop,,80234-2639,Kemberly Braun,34db8e84-c932-42aa-bccb-2e132146beb9,Denver,Colorado,,,,Colton Luther Wrightsman,103107
19440974,Fairchilds,Faith Eve,,,2009-05-04,female,999-18-6211,16998 E Loyola Pl,,80013-3101,Twanda Turcotte,0b1bfac0-1c88-4b3d-b765-46c1016b2528,Aurora,Colorado,,,,Faith Eve Fairchilds,102931
19443584,Herrera,Clyde Santiago,,,2012-08-28,male,999-67-1970,4595 Fraser Way,,80239-5120,Lorri Tromp,13931990-107e-484e-a312-0515ee44471b,Denver,Colorado,,,,Clyde Santiago Herrera,103801
19438705,Darling,Sidney,,,2006-12-13,male,999-57-3803,729 S Dale Ct,,80219-3518,Crysta Bashirian,810ae0ec-52c3-4183-af16-8b348418ac94,Denver,Colorado,,,,Sidney Darling-Jones,100602
19441094,Brackett,Jacob Troy,,,2013-12-14,male,999-61-4611,7062 Peaceful Hills Rd,,80465-2645,Debby Beahan,aa108b64-3ef6-41a8-b27e-79dae9d9bee8,Morrison,Colorado,,,,Jacob Troy Brackett,102971
19437781,Sales,Jacqueline,,,2013-03-17,female,999-20-2338,3570 Larkspur Dr,,80503-7532,Mckenzie Deckow,c834c27f-bdb2-4adc-b96b-90adf70b0719,Longmont,Colorado,,,,Jacqueline Sales,100142
19438343,Lane,Jeremiah Senay,,,2011-07-04,male,999-92-3093,11233 CLERMONT DRIVE,,80020-6808,Margarett Becker,4c77c6dd-1f45-4550-afea-e72eee0e67c2,Westminster,Colorado,,,,Jeremiah Senay Lane,100423
19438545,Olson,Little-Drew Robert,,,2010-07-01,male,999-95-4943,16557 Lafayette St,,80602-7669,Peggie Wolff,0d3fbf67-4633-4546-8283-768d93ec810f,Thornton,Colorado,,,,Little-Drew Robert Olson,100522
19441811,Wignall,Trevor Jackson,,,2011-02-19,male,999-49-8978,2900 Madison Ln,,80023-4522,Nicol Crooks,8484f78b-73be-4b4d-8f5a-6cb9a049fcbf,Broomfield,Colorado,,,,Trevor Jackson Wignall,103210
19443101,Zamora,Victor Josué,,,2009-12-21,male,999-65-8177,168 Sylvestor Pl,,80129-6200,Kelley Collier,4d04fcbe-f02e-45ff-a10e-92389989c929,Hghlnds Ranch,Colorado,,,,Victor Josué Zamora,103640
19438877,Svensson,Noah,,,2010-01-30,male,999-61-5839,14428 E Elk Pl,,80239-6418,Lisha Ward,d5316543-ff63-419e-948d-7668f13817c5,Denver,Colorado,,,,Noah Svensson,100684
19441790,Slaughter,Aidan Kevin,,,2009-02-28,male,999-94-7150,8791 Wildrye Cir,,80134-9289,Latoria McKenzie,c13fbccb-5e78-4c90-b25e-f588604a9445,Parker,Colorado,,,,Aidan Kevin Slaughter,103203
19440728,Huggins,April Sissy,,,2010-03-03,female,999-15-8405,3159 E 152nd Pl,,80602-7950,Ava Casper,f6b2a4c5-4874-4e52-b266-5192e045c092,Thornton,Colorado,,,,April Sissy Huggins,102849
19436335,Bustos,Joseph Tomas,,,2010-06-15,male,999-91-2373,5160 s Grant St,,80121-1009,Elizbeth Hyatt,1eceebdf-213f-4c9e-9be4-32144a8f9eff,Littleton,Colorado,,,,Joseph Tomas Bustos,100000
19439643,Funk,Stephen Garrett,,,2009-02-11,male,999-97-9239,9848 W KENTON CIR,,80022-9522,Blanca Ponce,ab34e8ea-08be-4f08-836c-ed5cbc6f0c26,Commerce City,Colorado,,,,Stephen Garrett Funk,102513
19441880,Betts,Clinton Quintus,,,2013-10-11,male,999-19-6786,11074 Clarkson St,,80233-3133,Elizabeth Lesch,3df421db-b055-4d0b-8103-bb8c31d51154,Northglenn,Colorado,,,,Clinton Quintus Betts,103233
19442384,Laney,Carlin Kenna,,,2011-06-25,female,999-43-3112,6244 S Parfet St,,80127-2412,Andrea Benavides,ea7e6790-6d44-4a71-8b76-d1897ba5b856,Littleton,Colorado,,,,Carlin Kenna Laney,103401
19440566,Sommer,Katie Juliane,,,2009-10-15,female,999-77-7790,319 5th Ave,,80501-5512,Ima Greenfelder,62f65e3e-72e0-49b5-b8fc-4dd812108eed,Longmont,Colorado,,,,Katie Juliane Sommer,102795
19442243,Hernon,Tristan Aengus,,,2014-01-29,male,999-60-8685,1265 S Garfield St,,80210-2124,Lily Spencer,6cb479ea-4a88-4dfe-b74c-407327af910c,Denver,Colorado,,,,Tristan Aengus Hernon,103354
19437755,Reyes Orona,UNKNOWN,,,2013-02-13,male,999-31-7395,6290 Castlegate Dr Apr. 17202,,80108-8697,Cleotilde Ziemann,12245a65-2a1a-4a9a-8ac9-07ab7976061c,Castle Rock,Colorado,,,,UNKNOWN Reyes Orona,100129
19439744,Rolfe,Carl Benton,,,2003-11-20,male,999-37-1800,1440 Blue Sage Ct,,80305-6818,Jessie Erdman,c0e3dd56-f032-4f90-9ef7-38f10de4b208,Boulder,Colorado,,,,Carl Benton Rolfe,102562
19440467,Hack,Alexa Annegret,,,2009-09-18,female,999-82-9738,5621 W Bates Ave,,80227-4101,Lilian Rath,f6586436-24de-48f4-b678-3d6b020f7af3,Denver,Colorado,,,,Alexa Annegret Hack,102762
19439747,Hammes,Andrew Jonah,,,2001-09-07,male,999-92-1508,6500 E 88th Ave LOT 242,,80640-8202,Ira Breitenberg,1515eb60-a3dd-46ac-a9e3-cb98ae06cc54,Henderson,Colorado,,,,Mr. Andrew Jonah Hammes,102563
19442891,Duman,Christopher Jerónimo/Gerónimo,,,2014-12-07,male,999-64-8722,6900 W 29th Ave,,80033-8039,Corliss Kub,a986dbd3-9638-42de-9624-449536ed806f,Wheat Ridge,Colorado,,,,Christopher Jerónimo/Gerónimo Duman,103570
19439423,Goytiom,Damon Melville,,,2007-03-10,male,999-88-6519,3157 W 132nd Ct,,80020-5243,Usha Mohr,64d6d93d-6136-423e-a81d-b89620494575,Broomfield,Colorado,,,,Damon Melville Goytiom-Decarlo,102418
19441565,Foutz,Sierra Kay,,,2009-05-27,female,999-24-1946,14151 W 54th Ave,,80002-1513,Kandis Roberts,4f7d8a30-9a55-4def-83ae-6d6ed33f0380,Arvada,Colorado,,,,Sierra Kay Foutz,103128
19438577,Sotelonevarez,Diana,,,2011-07-18,female,999-26-2612,4200 Yarrow St APT 15,,80033-4557,Martin Steuber,d591cba6-bf58-4996-a23f-e7640bbd4f81,Wheat Ridge,Colorado,,,,Diana Sotelonevarez,100538
19438399,Lynch,Keegan Anluan,,,2009-05-14,male,999-87-3878,16981 Harvard Ave,,80013-1507,Alfreda Vandervort,f3343140-4692-444c-8798-9843954b75fa,Aurora,Colorado,,,,Keegan Anluan Lynch,100451
19443569,Blancas,Teresa Delia,,,2011-11-10,female,999-32-4692,1850 Denver West Ct APT 423,,80401-3199,Inés Zelaya,d43532dd-6065-4429-ac8c-64514b71520a,Golden,Colorado,,,,Teresa Delia Blancas,103796
19442636,Mundo Toledo,Daphanie Amy,,,2014-08-28,female,999-52-3263,23958 E Alamo Pl,,80016-4246,Felice Prohaska,8c9b867a-ca99-48b0-8d43-9da9c5568f63,Aurora,Colorado,,,,Daphanie Amy Mundo Toledo,103485
19438607,Holter,Kimberly Mildred,,,2010-01-22,female,999-57-1751,9436 Ceylon Ave,,80010-4169,Samantha Herman,cf6a52d1-c159-44dd-9836-152fb00b9c47,Denver,Colorado,,,,Kimberly Mildred Holter,100553
19441232,Bradshaw,John Carver,,,2009-02-13,male,999-75-9994,11490 Irma Dr,,80233-2168,Jesusita Nader,3376e58e-b42c-444f-a50a-67ea7afa5595,Northglenn,Colorado,,,,John Carver Bradshaw,103017
19438891,Olsrn,Trevor Harri,,,2011-09-05,male,999-52-6088,2381 S Truckee Way,,80013-5921,Cheryll Herzog,0b465fdd-29fc-49c9-b5c1-af782633771d,Aurora,Colorado,,,,Trevor Harri Olsrn,100691
19440986,Swavely,Elizabeth Marilyn,,,2009-09-24,female,999-32-5931,9943 W 77th Ave,,80005-4016,Sarah Parisian,6e84e02b-7c59-470d-b57e-3c45ae4a1171,Arvada,Colorado,,,,Elizabeth Marilyn Swavely,102935
19439683,Neal,Margot Carlotta,,,2007-04-23,female,999-77-7774,5206 Rosewood Hwy,,80219-1613,Kimber Lynch,70f42334-5087-4f1c-ac5f-a4386abe6fab,Denver,Colorado,,,,Margot Carlotta Neal,102530
19440440,Gardner,Christain Benjamin,,,2011-02-20,male,999-57-4026,353 N 9th Ave,,80601-1523,Dina Turner,9e02e83f-2d52-4213-b68a-5913dbe0a976,Brighton,Colorado,,,,Christain Benjamin Gardner,102753
19443032,Reyes,Abraham Javier,,,2013-12-20,male,999-83-6340,10174 Nickolas Ave,,80130-8063,Maxine Buckridge,04d31936-0878-4e48-8485-dbc627d2d99e,Hghlnds Ranch,Colorado,,,,Abraham Javier Reyes,103617
19439607,Hilgendorf,Warren Alan,,,2002-06-08,male,999-64-7000,12073 NW Eudora Ct.,,80241-3229,Easter Gutmann,4f057586-0738-4609-9538-dedda460a6aa,Thornton,Colorado,,,,Warren Alan Hilgendorf,102498
19443758,Hynes,Allie Madeline,,,2009-11-28,female,999-67-5668,35 Van Gordon St APT 408,,80228-1742,Giuseppina Donnelly,fa9492e7-6433-4138-a628-c4bcc2246ce2,Lakewood,Colorado,,,,Allie Madeline Hynes,103859
19441751,Clayburn,Marisa Daisy,,,2013-08-08,female,999-72-1964,2424 W Caithness Pl APT 222,,80211-3777,Raina Ledner,a4bf632e-9894-4a58-8bcf-77cbfa4df067,Denver,Colorado,,,,Marisa Daisy Clayburn,103190
19439464,Valadec,Pasqual,,,2013-06-20,male,999-59-6932,271 West Dr,,80403,Herminia Kuphal,d09d13b1-57f5-4267-977b-855a17643b10,Golden,Colorado,,,,Pasqual Valadec,102436
19443368,Roman,Raquel Conchita,,,2012-08-09,female,999-45-5612,3655 S Kittredge St APT C,,80013-2600,Dania MacGyver,f7468989-868a-4fb2-95f2-ee7965234524,Aurora,Colorado,,,,Raquel Conchita Roman,103729
19440704,Dalke,Megan Petra,,,2009-01-27,female,999-70-2202,8730 Dawson St APT 201,,80229-4964,Russell MacGyver,51e4571c-ccad-44ac-bc3f-35da46a3531c,Denver,Colorado,,,,Megan Petra Dalke,102841
19437953,Taylor,Hannah Ashleigh,,,2012-12-21,female,999-14-3048,24561 Idaho  pl.,,80018-6123,Dortha Klein,79f41983-9ba0-431d-9ecd-163a11c4c9f6,Aurora,Colorado,,,,Hannah Ashleigh Taylor,100228
19439881,Taylor,Emma,,,2010-08-06,female,999-47-3862,5576 Vance St,,80116-8586,Dixie Rippin,a0ce7e66-b4c3-4531-ac33-8e1b40f51fd7,Franktown,Colorado,,,,Ms. Emma Taylor,100773
19440989,Georgiton,Michael Percival,,,2011-05-07,male,999-36-2879,230 High Pkwy,,80403-1926,Kerry Veum,ab686d23-34b8-477f-8c01-e07f34e0e489,Golden,Colorado,,,,Michael Percival Georgiton,102936
19438481,L.N.U.,Jose Luis Filipe,,,2009-01-03,male,999-70-7124,11425 Cherry Dr,,80233.0,Mi Rodriguez,7c82fb28-a86e-4c76-9a4f-35deb16f3a51,Thornton,Colorado,,,,Jose Luis Filipe L.N.U.,100492
19438655,Daniels,Caleigh Brann,,,2013-01-03,female,999-13-2174,3333 SPRINGMEADOW CIRCLE,,80109-4521,Narcisa Kilback,c747ccbe-f91a-47bc-9a1c-f80e61801d2d,Castle Rock,Colorado,,,,Caleigh Brann Daniels,100577
19440098,Peterson,Diante Iggi,,,2011-03-24,male,999-13-2140,6484 S Datura St,,80120-3219,Julissa Brakus,c7115603-8a9c-48d6-8b96-2d4930c5068a,Littleton,Colorado,,,,Diante Iggi Peterson,102639
19437729,Villa,Sadie,,,2009-04-21,female,999-84-8480,310 POTOMAC CIRCLE                   APT 632,,80228-2283,Libby Torphy,43b7cb37-1b7e-46be-93c9-950849c08046,Aurora,Colorado,,,,Sadie Villa-Ortega,100116
19443488,Martinez,Reyna Maite,,,2012-02-25,female,999-25-1452,1301 S Florence St APT 1928,,80247-0001,Jule Cormier,d12d383f-65ff-4a2a-a877-a8f9470c46b4,Aurora,Colorado,,,,Reyna Maite Martinez,103769
19443590,Hladik,Haley Wilma,,,2012-06-28,female,999-48-5336,1178 Opal St UNIT 204,,80020-7065,Sharika Schamberger,dbcc0a70-1669-45cb-99e4-eb1f694319ef,Broomfield,Colorado,,,,Haley Wilma Hladik,103803
19440677,Reiser,Emily Agnes,,,2014-05-19,female,999-43-7543,6721 Club Villa Rd,,80134-3272,Latesha Raynor,47395c8c-00ce-4f4b-8f8d-5a483f406b3a,Parker,Colorado,,,,Emily Agnes Reiser,102832
19442363,Gorman,Zane Maolruadhan,,,2011-12-10,male,999-71-4460,17190 MT Vernon Rd LOT 188,,80401-3831,Darcie West,b207ea6e-e09b-4662-961d-2e78d61efe7a,Golden,Colorado,,,,Zane Maolruadhan Gorman,103394
19441829,Crist,Madison Jewel,,,2010-03-13,female,999-28-7841,2845 Broadway St APT 308,,80304-3553,Vada Harber,4a900e83-7690-43e1-98ba-3fd2b3a8548b,Boulder,Colorado,,,,Madison Jewel Crist,103216
19443095,Cazares,Mireya Rafaella,,,2014-12-25,female,999-94-8789,11019 E 25th Dr,,80010-1216,Kelli Balistreri,e4c27f6b-4fb4-4361-ae30-7a5de9407007,Aurora,Colorado,,,,Mireya Rafaella Cazares,103638
19438911,Adalberta,Cary,,,2014-04-28,female,999-56-7224,7860 W Mansfield Pkwy APT 12206,,80235-3063,Hang Lesch,5f637ac8-39c5-42d0-b351-5d76b278635a,Lakewood,Colorado,,,,Cary Adalberta-Kocur,100701
19441568,Thorpe,Kaitlin Daisy,,,2010-07-27,female,999-76-2474,5103 Quitman St,,80212-2607,Elisa Alonso,567a4b13-ff18-49ee-b017-95a3ef4046cc,Denver,Colorado,,,,Kaitlin Daisy Thorpe,103129
19439807,Campbell,Savannah Leah,,,2010-10-11,female,999-50-3809,956 CHERRYDALE LN,,80004,Sofia Trejo,16ba8a2d-cd9c-46bd-b4d3-a02f6253178b,Arvada,Colorado,,,,Savannah Leah Campbell,102583
19439782,Dusinberre,Tessa M,,,2014-07-07,female,999-39-2235,12540 E Warren Dr UNIT F,,80014-1258,Heike White,75e072da-b433-4c1c-bfc1-503ce0af2949,Aurora,Colorado,,,,Tessa M Dusinberre,102576
19440251,Anderson,Jazmin Whilma,,,2014-09-12,female,999-99-4209,11220 W Jewell Dr,,80227-1922,Diamond Block,599dc655-7d66-4141-a386-229598d6040e,Lakewood,Colorado,,,,Jazmin Whilma Anderson,102690
19441718,Newman,Ray Irving,,,2009-10-19,male,999-85-8981,1483 E Easter Cir,,80122-1357,Althea Gaylord,e7f9d3c9-99de-4244-89b3-68d21777ff6e,Centennial,Colorado,,,,Ray Irving Newman,103179
19442906,Olivas,Alexis Florencia,,,2014-08-10,female,999-24-2355,6188 Willow Springs Dr,,80465-2157,María del Carmen Caraballo,8d95e69f-3b92-4a08-8e29-8913f93dcbac,Morrison,Colorado,,,,Alexis Florencia Olivas,103575
19441871,Stephens,David Ludo,,,2013-07-01,male,999-99-1872,7357 W Grant Ranch Blvd APT 3021,,80123-2655,Mckenzie Kilback,81a02c14-27df-40d7-918d-3d8313a1260a,Littleton,Colorado,,,,David Ludo Stephens,103230
19439993,Collier,Treanna Madeline,,,2009-12-06,female,999-15-2421,16648 Hitching Post Cir,,80134-3056,Gregory Zboncak,3bffa150-6042-411c-ae6c-9e02997a10f1,Parker,Colorado,,,,Treanna Madeline Collier,102604
19437593,Eisenach,Courtney Ruth,,,2014-07-29,female,999-43-4379,9256 Lemon Gulch Dr,,80010.0,Clelia Rogahn,fc9224cc-b163-499e-b627-c3a9834a0756,Aurora,Colorado,,,,Courtney Ruth Eisenach,100046
19441976,George,Henry Jerry,,,2014-12-18,male,999-67-6016,8234 Acoma St,,80221-4536,Norma Arellano,87ebed5a-7099-4370-b648-ddc8367311a5,Denver,Colorado,,,,Henry Jerry George,103265
19439884,Bennett,Pat,,,2013-01-01,male,999-55-5234,616 Newton St,,80204-3027,Kelle Hessel,210aa794-0228-4d20-a5f8-301f406b31ec,Denver,Colorado,,,,Pat Bennett,100774
